ribbon_id,point_order,x,y,from_genre,to_genre,pair_count
32,67,297.4682036496766,641.6906159736966,Action,Family,133
33,0,683.4536601590307,338.7299213118773,Comedy,Thriller,147
33,1,683.5401361033119,339.1313609605459,Comedy,Thriller,147
33,2,683.6260435112515,339.5329226590726,Comedy,Thriller,147
33,3,683.7113822105933,339.9346056022718,Comedy,Thriller,147
33,4,683.7961520302218,340.3364089847148,Comedy,Thriller,147
33,5,683.8803528001621,340.7383320007316,Comedy,Thriller,147
33,6,683.96398435158,341.14037384441195,Comedy,Thriller,147
33,7,684.0470465167832,341.5425337096077,Comedy,Thriller,147
33,8,684.1295391292208,341.9448107899339,Comedy,Thriller,147
33,9,684.2114620234838,342.3472042787705,Comedy,Thriller,147
33,10,684.2928150353058,342.74971336926416,Comedy,Thriller,147
33,11,684.3735980015629,343.1523372543296,Comedy,Thriller,147
33,12,684.4538107602745,343.55507512665156,Comedy,Thriller,147
33,13,684.533453150603,343.957926178686,Comedy,Thriller,147
33,14,658.4194696493742,349.6223723834614,Comedy,Thriller,147
33,15,634.2743673648505,355.9410302699185,Comedy,Thriller,147
33,16,612.0981462970316,362.91389983805703,Comedy,Thriller,147
33,17,591.8908064459175,370.54098108787707,Comedy,Thriller,147
33,18,573.6523478115084,378.8222740193787,Comedy,Thriller,147
33,19,557.3827703938044,387.75777863256195,Comedy,Thriller,147
33,20,543.0820741928053,397.34749492742674,Comedy,Thriller,147
33,21,530.750259208511,407.59142290397295,Comedy,Thriller,147
33,22,520.3873254409217,418.4895625622008,Comedy,Thriller,147
33,23,511.9932728900374,430.0419139021102,Comedy,Thriller,147
33,24,505.56810155585805,442.2484769237012,Comedy,Thriller,147
33,25,501.1118114383835,455.1092516269737,Comedy,Thriller,147
33,26,498.62440253761395,468.6242380119278,Comedy,Thriller,147
33,27,498.10587485354944,482.79343607856345,Comedy,Thriller,147
33,28,499.55622838618973,497.61684582688054,Comedy,Thriller,147
33,29,502.975463135535,513.0944672568792,Comedy,Thriller,147
33,30,508.3635791015852,529.2263003685595,Comedy,Thriller,147
33,31,515.7205762843403,546.0123451619213,Comedy,Thriller,147
33,32,525.0464546838004,563.4526016369647,Comedy,Thriller,147
33,33,536.3412142999654,581.5470697936896,Comedy,Thriller,147
33,34,549.6048551328354,600.2957496320961,Comedy,Thriller,147
33,35,549.8883294642021,600.08370421009,Comedy,Thriller,147
33,36,550.1715032491853,599.8712575931816,Comedy,Thriller,147
33,37,550.4543759199831,599.6584102073549,Comedy,Thriller,147
33,38,550.7369469093977,599.4451624793978,Comedy,Thriller,147
33,39,551.0192156508359,599.231514836901,Comedy,Thriller,147
33,40,551.3011815783107,599.0174677082568,Comedy,Thriller,147
33,41,551.5828441264423,598.8030215226588,Comedy,Thriller,147
33,42,551.864202730459,598.5881767101004,Comedy,Thriller,147
33,43,552.145256826199,598.3729337013746,Comedy,Thriller,147
33,44,552.4260058501106,598.1572929280727,Comedy,Thriller,147
33,45,552.7064492392542,597.9412548225839,Comedy,Thriller,147
33,46,552.9865864313027,597.7248198180935,Comedy,Thriller,147
33,47,553.2664168645431,597.5079883485832,Comedy,Thriller,147
33,48,539.6599102176332,579.00663324432,Comedy,Thriller,147
33,49,528.0339934891978,561.1231371407847,Comedy,Thriller,147
33,50,518.3886666792365,543.857500037977,Comedy,Thriller,147
33,51,510.7239297877492,527.209721935897,Comedy,Thriller,147
33,52,505.03978281473644,511.1798028345447,Comedy,Thriller,147
33,53,501.336225760198,495.7677427339202,Comedy,Thriller,147
33,54,499.6132586241338,480.97354163402343,Comedy,Thriller,147
33,55,499.8708814065436,466.7971995348542,Comedy,Thriller,147
33,56,502.10909410742784,453.2387164364128,Comedy,Thriller,147
33,57,506.3278967267863,440.2980923386991,Comedy,Thriller,147
33,58,512.5272892646192,427.9753272417131,Comedy,Thriller,147
33,59,520.7072717209261,416.2704211454548,Comedy,Thriller,147
33,60,530.8678440957074,405.1833740499242,Comedy,Thriller,147
33,61,543.0090063889629,394.7141859551214,Comedy,Thriller,147
33,62,557.1307586006926,384.8628568610462,Comedy,Thriller,147
33,63,573.2331007308967,375.6293867676988,Comedy,Thriller,147
33,64,591.3160327795749,367.01377567507905,Comedy,Thriller,147
33,65,611.3795547467275,359.0160235831871,Comedy,Thriller,147
33,66,633.4236666323543,351.6361304920228,Comedy,Thriller,147
33,67,657.4483684364554,344.87409640158626,Comedy,Thriller,147
34,0,148.40864589294304,255.77174153940052,Horror,Thriller,1014
34,1,149.82940428481868,253.32119089823746,Horror,Thriller,1014
34,2,151.27403077456702,250.88463448433967,Horror,Thriller,1014
34,3,152.7423875342939,248.46230476294454,Horror,Thriller,1014
34,4,154.2343344720641,246.05443284195957,Horror,Thriller,1014
34,5,155.7497292452676,243.66124844991276,Horror,Thriller,1014
34,6,157.2884272742002,241.28297991403446,Horror,Thriller,1014
34,7,158.85028175585708,238.91985413847402,Horror,Thriller,1014
34,8,160.43514367793915,236.57209658265103,Horror,Thriller,1014
34,9,162.0428618330698,234.23993123974492,Horror,Thriller,1014
34,10,163.67328283322138,231.92358061532417,Horror,Thriller,1014
34,11,165.32625112434926,229.62326570611813,Horror,Thriller,1014
34,12,167.00160900123285,227.3392059789321,Horror,Thriller,1014
34,13,168.69919662252224,225.07161934970827,Horror,Thriller,1014
34,14,190.3659414957632,241.87787958205783,Horror,Thriller,1014
34,15,211.3088802340618,258.97696872667007,Horror,Thriller,1014
34,16,231.52801283741803,276.3688867835449,Horror,Thriller,1014
34,17,251.02333930583183,294.0536337526824,Horror,Thriller,1014
34,18,269.79485963930324,312.03120963408253,Horror,Thriller,1014
34,19,287.8425738378324,330.30161442774533,Horror,Thriller,1014
34,20,305.1664819014191,348.86484813367076,Horror,Thriller,1014
34,21,321.7665838300634,367.7209107518587,Horror,Thriller,1014
34,22,337.6428796237653,386.86980228230937,Horror,Thriller,1014
34,23,352.79536928252486,406.31152272502277,Horror,Thriller,1014
34,24,367.224052806342,426.0460720799987,Horror,Thriller,1014
34,25,380.9289301952168,446.07345034723727,Horror,Thriller,1014
34,26,393.91000144914926,466.39365752673854,Horror,Thriller,1014
34,27,406.1672665681393,487.00669361850237,Horror,Thriller,1014
34,28,417.7007255521869,507.9125586225289,Horror,Thriller,1014
34,29,428.5103784012922,529.111252538818,Horror,Thriller,1014
34,30,438.59622511545507,550.6027753673698,Horror,Thriller,1014
34,31,447.9582656946756,572.3871271081842,Horror,Thriller,1014
34,32,456.59650013895373,594.4643077612614,Horror,Thriller,1014
34,33,464.51092844828946,616.834317326601,Horror,Thriller,1014
34,34,471.7015506226828,639.4971558042033,Horror,Thriller,1014
34,35,474.03743037871226,638.7853825151726,Horror,Thriller,1014
34,36,476.36624642435856,638.0508273605748,Horror,Thriller,1014
34,37,478.6877765736002,637.293560422324,Horror,Thriller,1014
34,38,481.00179933554375,636.513653949205,Horror,Thriller,1014
34,39,483.3080939355549,635.7111823499783,Horror,Thriller,1014
34,40,485.60644033632235,634.8862221862826,Horror,Thriller,1014
34,41,487.896619258851,634.0388521653288,Horror,Thriller,1014
34,42,490.17841220338266,633.1691531323919,Horror,Thriller,1014
34,43,492.45160147024257,632.2772080630974,Horror,Thriller,1014
34,44,494.7159701806095,631.3631020555047,Horror,Thriller,1014
34,45,496.97130229720756,630.4269223219883,Horror,Thriller,1014
34,46,499.21738264491785,629.4687581809166,Horror,Thriller,1014
34,47,501.4539969313075,628.4887010481311,Horror,Thriller,1014
34,48,491.4512639873377,606.9189391401175,Horror,Thriller,1014
34,49,480.767635999487,585.7313107585782,Horror,Thriller,1014
34,50,469.4031129677555,564.9258159035128,Horror,Thriller,1014
34,51,457.3576948921427,544.5024545749213,Horror,Thriller,1014
34,52,444.6313817726491,524.4612267728039,Horror,Thriller,1014
34,53,431.22417360927466,504.8021324971608,Horror,Thriller,1014
34,54,417.13607040201924,485.5251717479917,Horror,Thriller,1014
34,55,402.36707215088285,466.6303445252966,Horror,Thriller,1014
34,56,386.91717885586536,448.1176508290755,Horror,Thriller,1014
34,57,370.7863905169671,429.9870906593286,Horror,Thriller,1014
34,58,353.97470713418795,412.23866401605574,Horror,Thriller,1014
34,59,336.4821287075277,394.8723708992569,Horror,Thriller,1014
34,60,318.3086552369865,377.8882113089321,Horror,Thriller,1014
34,61,299.45428672256446,361.28618524508147,Horror,Thriller,1014
34,62,279.9190231642614,345.06629270770486,Horror,Thriller,1014
34,63,259.70286456207737,329.2285336968023,Horror,Thriller,1014
34,64,238.80581091601238,313.77290821237375,Horror,Thriller,1014
34,65,217.22786222606652,298.6994162544194,Horror,Thriller,1014
34,66,194.96901849223968,284.00805782293907,Horror,Thriller,1014
34,67,172.02927971453184,269.6988329179328,Horror,Thriller,1014
35,0,400.0,110.0,Drama,Comedy,704
35,1,401.9666264386259,110.00666838623533,Drama,Comedy,704
35,2,403.93316243432304,110.02667323826967,Drama,Comedy,704
35,3,405.8995175483219,110.06001363610255,Drama,Comedy,704
35,4,407.8656013501718,110.10668804644672,Drama,Comedy,704
35,5,409.831323421899,110.16669432279866,Drama,Comedy,704
35,6,411.79659336216565,110.24002970553767,Drama,Comedy,704
35,7,413.76132079042685,110.32669082205211,Drama,Comedy,704
35,8,415.72541535108707,110.42667368689536,Drama,Comedy,704
35,9,417.6887867176557,110.53997370196817,Drama,Comedy,704
35,10,419.65134459690125,110.66658565673089,Drama,Comedy,704
35,11,421.6129987330031,110.80650372844275,Drama,Comedy,704
35,12,423.5736589117033,110.95972148242959,Drama,Comedy,704
35,13,425.53323496445444,111.12623187238,Drama,Comedy,704
35,14,423.7043869936676,138.13903390978544,Drama,Comedy,704
35,15,423.0813164078699,164.1538651405503,Drama,Comedy,704
35,16,423.6640232070613,189.17072556467463,Drama,Comedy,704
35,17,425.45250739124157,213.18961518215838,Drama,Comedy,704
35,18,428.446768960411,236.21053399300152,Drama,Comedy,704
35,19,432.6468079145697,258.2334819972042,Drama,Comedy,704
35,20,438.0526242537174,279.2584591947663,Drama,Comedy,704
35,21,444.6642179778541,299.28546558568775,Drama,Comedy,704
35,22,452.4815890869799,318.31450116996865,Drama,Comedy,704
35,23,461.50473758109484,336.3455659476091,Drama,Comedy,704
35,24,471.73366346019884,353.37865991860895,Drama,Comedy,704
35,25,483.16836672429196,369.41378308296817,Drama,Comedy,704
35,26,495.80884737337414,384.45093544068686,Drama,Comedy,704
35,27,509.6551054074454,398.49011699176503,Drama,Comedy,704
35,28,524.7071408265058,411.5313277362026,Drama,Comedy,704
35,29,540.9649536305551,423.5745676739997,Drama,Comedy,704
35,30,558.4285438195936,434.6198368051561,Drama,Comedy,704
35,31,577.0979113936213,444.66713512967203,Drama,Comedy,704
35,32,596.9730563526379,453.71646264754736,Drama,Comedy,704
35,33,618.0539786966438,461.76781935878216,Drama,Comedy,704
35,34,640.3406784256385,468.8212052633764,Drama,Comedy,704
35,35,640.8018608992154,467.1897595432142,Drama,Comedy,704
35,36,641.2519691671738,465.5552238418956,Drama,Comedy,704
35,37,641.690982529543,463.9176733298714,Drama,Comedy,704
35,38,642.1188807965943,462.27718331624,Drama,Comedy,704
35,39,642.5356442897696,460.6338292452845,Drama,Comedy,704
35,40,642.9412538425868,458.9876866930026,Drama,Comedy,704
35,41,643.3356908015203,457.338831363631,Drama,Comedy,704
35,42,643.71893702686,455.68733908616423,Drama,Comedy,704
35,43,644.090974893545,454.0332858108668,Drama,Comedy,704
35,44,644.4517872919737,452.3767476057807,Drama,Comedy,704
35,45,644.8013576287916,450.71780065322713,Drama,Comedy,704
35,46,645.1396698276536,449.0565212463028,Drama,Comedy,704
35,47,645.4667083299639,447.39298578537137,Drama,Comedy,704
35,48,622.6455404353414,442.329238807593,Drama,Comedy,704
35,49,600.9376002428957,436.16523326194795,Drama,Comedy,704
35,50,580.3428877526266,428.90096914843616,Drama,Comedy,704
35,51,560.8614029645341,420.5364464670574,Drama,Comedy,704
35,52,542.4931458786184,411.07166521781187,Drama,Comedy,704
35,53,525.2381164948796,400.5066254006997,Drama,Comedy,704
35,54,509.09631481331735,388.84132701572065,Drama,Comedy,704
35,55,494.06774083393174,376.07577006287477,Drama,Comedy,704
35,56,480.15239455672287,362.20995454216205,Drama,Comedy,704
35,57,467.3502759816908,347.2438804535826,Drama,Comedy,704
35,58,455.66138510883536,331.1775477971364,Drama,Comedy,704
35,59,445.08572193815667,314.0109565728233,Drama,Comedy,704
35,60,435.62328646965466,295.74410678064345,Drama,Comedy,704
35,61,427.27407870332934,276.3769984205968,Drama,Comedy,704
35,62,420.0380986391807,255.9096314926834,Drama,Comedy,704
35,63,413.91534627720887,234.34200599690314,Drama,Comedy,704
35,64,408.9058216174136,211.67412193325606,Drama,Comedy,704
35,65,405.0095246597952,187.90597930174232,Drama,Comedy,704
35,66,402.2264554043535,163.0375781023617,Drama,Comedy,704
35,67,400.5566138510884,137.06891833511426,Drama,Comedy,704
36,0,616.1667659689263,593.3182073435802,Thriller,Horror,352
36,1,615.5100286810011,594.0500645140683,Thriller,Horror,352
36,2,614.8508136202493,594.7796906423175,Thriller,Horror,352
36,3,614.1891283658313,595.5070773396335,Thriller,Horror,352
36,4,613.5249805253087,596.2322162430689,Thriller,Horror,352
36,5,612.8583777345557,596.9550990155199,Thriller,Horror,352
36,6,612.1893276576715,597.675717345822,Thriller,Horror,352
36,7,611.5178379868927,598.3940629488459,Thriller,Horror,352
36,8,610.8439164425043,599.1101275655918,Thriller,Horror,352
36,9,610.1675707727514,599.8239029632855,Thriller,Horror,352
36,10,609.4888087537496,600.5353809354722,Thriller,Horror,352
36,11,608.8076381893961,601.2445533021112,Thriller,Horror,352
36,12,608.1240669112794,601.9514119096702,Thriller,Horror,352
36,13,607.4381027785901,602.6559486312185,Thriller,Horror,352
36,14,587.7669526008154,583.3992978472774,Thriller,Horror,352
36,15,568.2655216443666,564.2304785680672,Thriller,Horror,352
36,16,548.9338099092429,545.1494907935877,Thriller,Horror,352
36,17,529.7718173954446,526.1563345238388,Thriller,Horror,352
36,18,510.77954410297156,507.25100975882077,Thriller,Horror,352
36,19,491.95699003182415,488.4335164985338,Thriller,Horror,352
36,20,473.30415518200203,469.70385474297746,Thriller,Horror,352
36,21,454.8210395535052,451.06202449215186,Thriller,Horror,352
36,22,436.50764314633386,432.5080257460571,Thriller,Horror,352
36,23,418.3639659604879,414.0418585046932,Thriller,Horror,352
36,24,400.3900079959674,395.6635227680601,Thriller,Horror,352
36,25,382.5857692527721,377.3730185361577,Thriller,Horror,352
36,26,364.95124973090225,359.1703458089862,Thriller,Horror,352
36,27,347.4864494303579,341.05550458654545,Thriller,Horror,352
36,28,330.19136835113886,323.02849486883554,Thriller,Horror,352
36,29,313.06600649324514,305.0893166558564,Thriller,Horror,352
36,30,296.1103638566768,287.237969947608,Thriller,Horror,352
36,31,279.32444044143404,269.4744547440905,Thriller,Horror,352
36,32,262.70823624751654,251.7987710453038,Thriller,Horror,352
36,33,246.2617512749244,234.2109188512478,Thriller,Horror,352
36,34,229.98498552365763,216.71089816192264,Thriller,Horror,352
36,35,229.36447448704638,217.28843103700808,Thriller,Horror,352
36,36,228.74592528984925,217.8680645928065,Thriller,Horror,352
36,37,228.12934504368135,218.44979216512567,Thriller,Horror,352
36,38,227.5147408375205,219.03360706569774,Thriller,Horror,352
36,39,226.90211973762513,219.61950258225662,Thriller,Horror,352
36,40,226.29148878745372,220.20747197861454,Thriller,Horror,352
36,41,225.68285500758333,220.79750849474001,Thriller,Horror,352
36,42,225.07622539562914,221.38960534683525,Thriller,Horror,352
36,43,224.4716069261639,221.98375572741435,Thriller,Horror,352
36,44,223.86900655063775,222.57995280538134,Thriller,Horror,352
36,45,223.26843119729818,223.17818972610908,Thriller,Horror,352
36,46,222.6698877711106,223.7784596115177,Thriller,Horror,352
36,47,222.07338315367892,224.3807555601538,Thriller,Horror,352
36,48,239.10548759056798,241.14653159048774,Thriller,Horror,352
36,49,256.3110167400313,257.99257502628086,Thriller,Horror,352
36,50,273.68997060206874,274.91888586753305,Thriller,Horror,352
36,51,291.2423491766803,291.9254641142443,Thriller,Horror,352
36,52,308.96815246386603,309.01230976641466,Thriller,Horror,352
36,53,326.8673804636261,326.1794228240442,Thriller,Horror,352
36,54,344.94003317596025,343.4268032871329,Thriller,Horror,352
36,55,363.18611060086846,360.75445115568056,Thriller,Horror,352
36,56,381.60561273835094,378.1623664296874,Thriller,Horror,352
36,57,400.19853958840764,395.6505491091533,Thriller,Horror,352
36,58,418.96489115103844,413.2189991940784,Thriller,Horror,352
36,59,437.90466742624346,430.86771668446255,Thriller,Horror,352
36,60,457.01786841402264,448.5967015803059,Thriller,Horror,352
36,61,476.304494114376,466.4059538816083,Thriller,Horror,352
36,62,495.7645445273034,484.29547358836976,Thriller,Horror,352
36,63,515.3980196528051,502.2652607005904,Thriller,Horror,352
36,64,535.204919490881,520.3153152182701,Thriller,Horror,352
36,65,555.1852440415311,538.445637141409,Thriller,Horror,352
36,66,575.3389933047553,556.6562264700069,Thriller,Horror,352
36,67,595.6661672805537,574.947083204064,Thriller,Horror,352
37,0,121.1005808765031,479.46769162732755,Crime,Action,154
37,1,120.98300081350726,479.0538687539371,Crime,Action,154
37,2,120.86603476852997,478.63987191086017,Crime,Action,154
37,3,120.74968299897233,478.2257020091578,Crime,Action,154
37,4,120.63394576088348,477.81135996027194,Crime,Action,154
37,5,120.51882330896035,477.3968466760234,Crime,Action,154
37,6,120.40431589654685,476.98216306860974,Crime,Action,154
37,7,120.29042377563331,476.5673100506032,Crime,Action,154
37,8,120.17714719685625,476.1522885349491,Crime,Action,154
37,9,120.06448640949736,475.7370994349634,Crime,Action,154
37,10,119.95244166148342,475.32174366433065,Crime,Action,154
37,11,119.84101319938532,474.9062221371029,Crime,Action,154
37,12,119.73020126841783,474.49053576769614,Crime,Action,154
37,13,119.62000611243894,474.0746854708896,Crime,Action,154
37,14,145.40550917844405,467.6799454998329,Crime,Action,154
37,15,169.35630525501932,462.60518948587986,Crime,Action,154
37,16,191.47239434216462,458.8504174290306,Crime,Action,154
37,17,211.75377643987994,456.4156293292848,Crime,Action,154
37,18,230.20045154816538,455.3008251866427,Crime,Action,154
37,19,246.81241966702095,455.5060050011045,Crime,Action,154
37,20,261.58968079644654,457.0311687726699,Crime,Action,154
37,21,274.5322349364422,459.8763165013388,Crime,Action,154
37,22,285.6400820870079,464.0414481871115,Crime,Action,154
37,23,294.91322224814377,469.52656382998794,Crime,Action,154
37,24,302.35165541984975,476.3316634299679,Crime,Action,154
37,25,307.9553816021257,484.4567469870516,Crime,Action,154
37,26,311.72440079497176,493.90181450123896,Crime,Action,154
37,27,313.65871299838795,504.66686597253005,Crime,Action,154
37,28,313.7583182123741,516.7519014009247,Crime,Action,154
37,29,312.0232164369304,530.1569207864231,Crime,Action,154
37,30,308.45340767205676,544.8819241290252,Crime,Action,154
37,31,303.0488919177533,560.9269114287309,Crime,Action,154
37,32,295.8096691740198,578.2918826855403,Crime,Action,154
37,33,286.7357394408564,596.9768378994534,Crime,Action,154
37,34,275.82710271826306,616.9817770704701,Crime,Action,154
37,35,276.1491225917714,617.1657435352361,Crime,Action,154
37,36,276.47141501738434,617.349232094785,Crime,Action,154
37,37,276.7939792858499,617.5322423453232,Crime,Action,154
37,38,277.116814687318,617.7147738841098,Crime,Action,154
37,39,277.4399205113416,617.8968263094572,Crime,Action,154
37,40,277.7632960468788,618.0783992207321,Crime,Action,154
37,41,278.08694058229406,618.2594922183566,Crime,Action,154
37,42,278.4108534053599,618.440104903809,Crime,Action,154
37,43,278.7350338032584,618.6202368796245,Crime,Action,154
37,44,279.059481062583,618.799887749396,Crime,Action,154
37,45,279.38419446933943,618.9790571177753,Crime,Action,154
37,46,279.70917330894815,619.1577445904738,Crime,Action,154
37,47,280.03441686624535,619.3359497742634,Crime,Action,154
37,48,290.5552547106001,599.1243709780788,Crime,Action,154
37,49,299.267180980092,580.2679107370031,Crime,Action,154
37,50,306.1701956747211,562.7665690510371,Crime,Action,154
37,51,311.2642987944874,546.6203459201801,Crime,Action,154
37,52,314.54949033939084,531.8292413444321,Crime,Action,154
37,53,316.02577030943155,518.3932553237938,Crime,Action,154
37,54,315.6931387046094,506.31238785826463,Crime,Action,154
37,55,313.55159552492444,495.58663894784456,Crime,Action,154
37,56,309.60114077037656,486.21600859253385,Crime,Action,154
37,57,303.84177444096593,478.2004967923325,Crime,Action,154
37,58,296.27349653669256,471.54010354724034,Crime,Action,154
37,59,286.89630705755627,466.23482885725736,Crime,Action,154
37,60,275.7102060035572,462.2846727223837,Crime,Action,154
37,61,262.71519337469533,459.6896351426193,Crime,Action,154
37,62,247.91126917097063,458.44971611796416,Crime,Action,154
37,63,231.2984333923831,458.5649156484182,Crime,Action,154
37,64,212.8766860389327,460.0352337339816,Crime,Action,154
37,65,192.64602711061957,462.8606703746542,Crime,Action,154
37,66,170.6064566074436,467.04122557043604,Crime,Action,154
37,67,146.75797452940475,472.5768993213272,Crime,Action,154
38,0,330.392066292546,118.47782402627905,Family,Romance,51
38,1,330.53037951208455,118.44366135839704,Family,Romance,51
38,2,330.66870949819827,118.40956664447071,Family,Romance,51
38,3,330.807056217501,118.37553989272891,Family,Romance,51
38,4,330.94541963660237,118.34158111138402,Family,Romance,51
38,5,331.0837997221087,118.307690308632,Family,Romance,51
38,6,331.22219644062164,118.27386749265241,Family,Romance,51
38,7,331.36060975873886,118.24011267160853,Family,Romance,51
38,8,331.4990396430542,118.20642585364703,Family,Romance,51
38,9,331.6374860601574,118.1728070468983,Family,Romance,51
38,10,331.7759489766341,118.13925625947633,Family,Romance,51
38,11,331.91442835906645,118.10577349947852,Family,Romance,51
38,12,332.0529241740322,118.07235877498607,Family,Romance,51
38,13,332.1914363881051,118.0390120940636,Family,Romance,51
38,14,337.98650392669845,144.50238086261712,Family,Romance,51
38,15,342.4557896640223,170.18563232905169,Family,Romance,51
38,16,345.5992936000767,195.0887664933674,Family,Romance,51
38,17,347.4170157348615,219.2117833555641,Family,Romance,51
38,18,347.9089560683768,242.55468291564188,Family,Romance,51
38,19,347.0751146006227,265.1174651736008,Family,Romance,51
38,20,344.9154913315992,286.90013012944075,Family,Romance,51
38,21,341.43008626130603,307.9026777831618,Family,Romance,51
38,22,336.6188993897434,328.1251081347639,Family,Romance,51
38,23,330.4819307169113,347.56742118424705,Family,Romance,51
38,24,323.01918024280974,366.22961693161125,Family,Romance,51
38,25,314.23064796743864,384.1116953768566,Family,Romance,51
38,26,304.11633389079805,401.213656519983,Family,Romance,51
38,27,292.676238012888,417.53550036099045,Family,Romance,51
38,28,279.91036033370847,433.07722689987895,Family,Romance,51
38,29,265.81870085325943,447.8388361366485,Family,Romance,51
38,30,250.40125957154083,461.8203280712992,Family,Romance,51
38,31,233.65803648855285,475.0217027038309,Family,Romance,51
38,32,215.58903160429534,487.4429600342437,Family,Romance,51
38,33,196.19424491876828,499.0841000625376,Family,Romance,51
38,34,175.47367643197174,509.9451227887125,Family,Romance,51
38,35,175.5277168219213,510.0554137006465,Family,Romance,51
38,36,175.58181138852223,510.1656780505761,Family,Romance,51
38,37,175.6359601187186,510.27591581188875,Family,Romance,51
38,38,175.69016299944175,510.38612695797866,Family,Romance,51
38,39,175.7444200176096,510.4963114622461,Family,Romance,51
38,40,175.79873116012723,510.606469298098,Family,Romance,51
38,41,175.8530964138865,510.71660043894747,Family,Romance,51
38,42,175.9075157657664,510.8267048582144,Family,Romance,51
38,43,175.96198920263265,510.9367825293249,Family,Romance,51
38,44,176.0165167113381,511.0468334257115,Family,Romance,51
38,45,176.07109827872242,511.1568575208134,Family,Romance,51
38,46,176.12573389161236,511.26685478807616,Family,Romance,51
38,47,176.18042353682145,511.37682520095177,Family,Romance,51
38,48,196.8312051723835,500.38369139321304,Family,Romance,51
38,49,216.151249800369,488.61892334160706,Family,Romance,51
38,50,234.14055742077795,476.08252104613365,Family,Romance,51
38,51,250.79912803361026,462.77448450679253,Family,Romance,51
38,52,266.126961638866,448.6948137235841,Family,Romance,51
38,53,280.12405823654535,433.8435086965084,Family,Romance,51
38,54,292.790417826648,418.2205694255652,Family,Romance,51
38,55,304.1260404091741,401.82599591075444,Family,Romance,51
38,56,314.13092598412356,384.65978815207626,Family,Romance,51
38,57,322.8050745514966,366.7219461495308,Family,Romance,51
38,58,330.148486111293,348.01246990311785,Family,Romance,51
38,59,336.1611606635128,328.5313594128374,Family,Romance,51
38,60,340.8430982081561,308.27861467868945,Family,Romance,51
38,61,344.19429874522285,287.25423570067426,Family,Romance,51
38,62,346.214762274713,265.4582224787915,Family,Romance,51
38,63,346.90448879662654,242.89057501304137,Family,Romance,51
38,64,346.2634783109636,219.55129330342373,Family,Romance,51
38,65,344.29173081772404,195.44037734993876,Family,Romance,51
38,66,340.98924631690795,170.55782715258636,Family,Romance,51
38,67,336.35602480851526,144.90364271136642,Family,Romance,51
39,0,225.60522282199972,168.29660836958897,Science Fiction,Thriller,201
39,1,226.0541739402833,167.95937942592295,Science Fiction,Thriller,201
39,2,226.50377715988992,167.62302037375807,Science Fiction,Thriller,201
39,3,226.95403079531326,167.28753247406232,Science Fiction,Thriller,201
39,4,227.4049331586081,166.95291698453838,Science Fiction,Thriller,201
39,5,227.8564825593972,166.6191751596184,Science Fiction,Thriller,201
39,6,228.30867730487824,166.28630825045875,Science Fiction,Thriller,201
39,7,228.76151569982912,165.95431750493637,Science Fiction,Thriller,201
39,8,229.2149960466148,165.62320416764334,Science Fiction,Thriller,201
39,9,229.66911664519353,165.29296947988263,Science Fiction,Thriller,201
39,10,230.1238757931239,164.96361467966284,Science Fiction,Thriller,201
39,11,230.57927178557014,164.6351410016944,Science Fiction,Thriller,201
39,12,231.03530291530885,164.30754967738451,Science Fiction,Thriller,201
39,13,231.49196747273643,163.98084193483214,Science Fiction,Thriller,201
39,14,247.3071160347847,186.47066360067348,Science Fiction,Thriller,201
39,15,262.65579362049857,208.9840984905465,Science Fiction,Thriller,201
39,16,277.53800022987775,231.5211466044512,Science Fiction,Thriller,201
39,17,291.9537358629224,254.08180794238754,Science Fiction,Thriller,201
39,18,305.90300051963254,276.66608250435553,Science Fiction,Thriller,201
39,19,319.38579420000815,299.2739702903553,Science Fiction,Thriller,201
39,20,332.40211690404925,321.9054713003867,Science Fiction,Thriller,201
39,21,344.9519686317557,344.5605855344496,Science Fiction,Thriller,201
39,22,357.03534938312765,367.23931299254434,Science Fiction,Thriller,201
39,23,368.6522591581651,389.9416536746707,Science Fiction,Thriller,201
39,24,379.802697956868,412.66760758082876,Science Fiction,Thriller,201
39,25,390.4866657792363,435.41717471101845,Science Fiction,Thriller,201
39,26,400.7041626252702,458.19035506523994,Science Fiction,Thriller,201
39,27,410.45518849496943,480.98714864349296,Science Fiction,Thriller,201
39,28,419.73974338833415,503.8075554457776,Science Fiction,Thriller,201
39,29,428.5578273053643,526.651575472094,Science Fiction,Thriller,201
39,30,436.90944024605994,549.5192087224422,Science Fiction,Thriller,201
39,31,444.794582210421,572.4104551968219,Science Fiction,Thriller,201
39,32,452.2132531984476,595.3253148952333,Science Fiction,Thriller,201
39,33,459.1654532101396,618.2637878176763,Science Fiction,Thriller,201
39,34,465.6511822454971,641.2258739641511,Science Fiction,Thriller,201
39,35,466.1181208477132,641.0983079483703,Science Fiction,Thriller,201
39,36,466.5848115812963,640.9698380849422,Science Fiction,Thriller,201
39,37,467.05125269668105,640.8404648554845,Science Fiction,Thriller,201
39,38,467.5174424452374,640.7101887450011,Science Fiction,Thriller,201
39,39,467.98337907927777,640.5790102418813,Science Fiction,Thriller,201
39,40,468.4490608520636,640.4469298378968,Science Fiction,Thriller,201
39,41,468.9144860178117,640.3139480282009,Science Fiction,Thriller,201
39,42,469.37965283170087,640.1800653113256,Science Fiction,Thriller,201
